gene,CTRL_1,CTRL_2,CTRL_3,CTRL_4,CTRL_5,CTRL_6,CTRL_7,CTRL_8,CTRL_9,CTRL_10,CTRL_11,CTRL_12,AFF_1,AFF_2,AFF_3,AFF_4,AFF_5,AFF_6,AFF_7,AFF_8,AFF_9,AFF_10,AFF_11,AFF_12
MRPL12,2.9443615129802274,3.5286770204148024,4.192353918007729,2.9772744554739767,3.016504814790051,3.8979791207074537,3.4299280757044395,3.9513405595686044,3.554661670065742,3.98384793399666,2.941802876718535,3.5555989546699593,3.3645472931481537,2.7614267473035694,2.5528745330448346,3.9024107229308447,3.280389872435261,2.87759313277765,3.4332539396120483,4.167772616175629,2.122518594542894,2.592978087824052,2.937229436628887,4.367668621798245
RELCH,2.969582158798595,2.9819571851120177,3.9223669403079597,3.6886433088356014,3.9829220015928093,3.541076115717262,3.8205649461471096,3.748550161217399,4.120339143725289,4.137883679441016,2.6817555136392714,2.30531757706982,4.4955195032595725,4.60710732062583,3.2820984529606654,2.778571020741291,3.9538931572729883,4.452975200478986,4.973028978129257,4.204250807929538,3.671442246717251,3.3585938917177502,3.9013430396710604,3.714913442337514
HIP1,5.343388192736568,4.953916361626547,3.719776912807813,4.785298746071657,4.656062997192031,4.537814526015721,5.022086311719556,4.653509837210056,4.716295693275891,4.6544309215166155,4.476761996294553,3.2021204736647793,5.116215552079286,4.732327730323476,4.298138331048939,6.075132877213446,6.103440110164374,5.881575265810318,5.219170955746476,5.876417978204545,5.073274813994047,5.187721271771619,4.409960083355761,5.304237688332255
SEPT7,4.505745240820258,4.488625769596132,5.615000207897,5.072991505018262,4.543330771365096,4.685735893790866,4.562990934772735,4.4147151170328875,3.887007189477244,4.445832381346059,4.088804553918709,3.7862741845563286,4.3773566156750725,4.3053823229064925,2.998599020125705,3.997012744449475,4.6680443584865055,4.706157770284344,4.686125632677695,4.093971451087428,3.563596330165061,3.420404230531715,4.277386469796766,4.29819154756565
UBA1,5.549510979658466,4.882324646260647,5.43738421537063,5.759186890463484,5.507598226343527,5.282111708730576,5.7805790625591085,5.326473528730803,5.252008523341945,5.815719874159233,5.387652625499646,5.77531080696418,6.3320700334212505,5.484490219055032,5.87940294539073,7.0308137836598545,5.470899912069405,4.898154950327658,5.05104052776447,6.185613587655978,6.186697986529596,6.097581106454904,6.896661517067078,4.5644469598482145
GNB2,5.238132191195397,5.6869167430564875,5.463065499793252,5.378193022483908,5.719043447116601,6.771291820341127,7.017232655422937,5.713237115106336,7.057836778569107,5.9361465363212,6.967015266151073,5.85882146033833,6.813747595611899,6.954397583569913,8.642425107604733,7.245884244891085,6.310754182013334,7.3165116221497275,6.518013377733608,6.441262790243487,7.2802737159194795,6.753764252646904,6.902258448691296,6.743504033103388
WTAP,4.520408115177993,5.939082328391809,5.623404556974578,6.182101640187547,6.327642352890342,5.989415036392789,6.362550028383092,6.043997001626621,6.22450900051846,5.4836662194356505,5.798703328858704,6.024535835151754,5.743943529507757,5.015381740922563,5.564326797696574,5.092123169108079,5.181101143860428,5.74933786947175,4.055790221624813,4.47374304741245,4.362315205791614,3.8514567723483237,4.8446677801642,5.70128678409395
ING2,1.6521773431495257,3.214301103938495,2.2251458508745943,1.948978021437128,2.779310756457565,2.8647461047614473,2.398253804029406,3.3129766173735593,2.0090524029502306,2.5701912535092393,2.4634330218129743,2.786405140569171,3.082936163787204,2.310881823224734,3.3501871994725976,2.9534190139996808,1.7804498410117147,1.7404627287606422,2.908226017241274,2.783037202327048,2.8535655248540808,2.89882811908073,3.0509534967049694,3.484207358907841
LBX2,6.255839100790233,7.085183415823886,7.658801842710529,6.653029752578956,5.41081350902687,5.889437697956437,6.412011381845055,6.577196083025533,6.6668002391698264,6.934982089311212,6.724785617029194,7.541437181848707,5.864243647455687,5.752463255179183,6.557179353976785,5.348468788908837,6.50366905405651,6.331385941100269,6.181388536913608,7.222819695154066,5.896529563687678,7.506032933178956,6.134595161327649,5.503644163882372
ECSIT,2.8716455470684554,3.56091903576585,3.6560483089466302,2.9493984356040004,3.9151421427843958,4.017203710569236,4.18448010969453,3.6403471000319887,4.140756283007975,2.194219998972121,3.131955126579478,2.8024959019624998,3.109713117068377,2.6953080688738993,2.9384828952221023,4.1674825285143715,2.9363457225397145,3.2864529907060698,2.8988160024374006,3.0836055731660417,3.0417876086535847,3.3071720399758373,3.7373621217202477,4.026613998953939
POLD1,2.12736568303921,2.7651583431011773,3.382058067480703,3.3374655716008417,2.9448502282275797,3.3497207642913214,3.112344413946841,3.538068143506143,2.9914998827248165,2.604465399207929,3.019389142710364,1.0595277630388844,3.189240861477221,0.7704617245173213,1.9254313752029406,3.230570580210782,3.2460270220062686,2.262052151562233,2.532248194518828,3.7818340128146706,2.6690913407025856,4.305261607087982,2.9583575077403834,3.204331125774951
LANCL2,2.4583666669882325,2.9939365843861387,3.0384066136886583,2.240928064081774,2.906273812598219,2.614457799004251,3.6143877097151735,3.0805401799138665,2.890095605914171,2.9960638970291673,3.1936462664464127,3.429861575216581,2.4934751227243876,2.4683498803532533,3.7561099891675345,2.845900336603178,2.243197204367892,3.359590085555879,3.3713243435456284,2.1748733055719924,3.2309914892041802,3.5346523153830405,3.3179343309497744,3.4724913501828536
DUSP3,4.066591586431135,3.9584893468786158,4.770496807765238,5.1357281485179405,5.324785474873618,5.037048165016945,4.182322933135293,4.459795539929209,4.708257165183949,4.32087021169308,4.32662195486033,4.742415321239112,4.3311929840899,3.9291904098812624,4.118078732203944,4.747108798345705,4.368558546425433,4.570888557826462,4.768810117026773,4.141857693966894,4.820511469883343,4.594068133780496,3.6258747195585723,5.232145446417206
CREB3,5.26373088696828,5.278130016313068,5.922061103914581,5.7264468093923195,5.688657932135706,6.2625782920095485,6.094682329435684,6.080385835106633,6.136654187117277,6.260437913521405,4.625985107653596,5.672094161361385,3.8250140294407204,5.154776024213082,5.1303602847997976,5.760459433008213,5.8457207037670775,5.254805097085825,4.832923421696265,5.4242367356618475,4.816389485739816,5.132304477268396,5.724821858310865,4.798477260540751
RHOC,6.106812406900136,7.26402397410907,7.098827304401532,6.740843029602224,6.222293422362038,6.164163886033287,6.357089951036816,7.0052441751538055,6.10631239673779,6.942194846350551,5.934634179851594,6.55724634651532,7.132645934311569,8.533935368602513,6.240467888254942,7.950066021461243,7.1567627299595316,7.313560432376741,7.137866029600086,7.333693372484303,6.974646218949952,7.939287390441638,6.792974595032329,7.746198024874712
CAV2,2.1953200670147734,3.1115118305974168,3.7055731725448253,2.7920838904963925,2.720366179166559,2.1697274205481487,2.70092200625752,1.8828210425559884,2.2907708063576084,2.974569226054386,3.6299055170337424,4.524024115126607,2.472356697620267,3.6854878426500712,2.9705592369037963,2.733559160614982,3.083864419698499,2.861457638870783,2.8905451840301386,2.579307850966806,1.985441952783497,1.8981326271495584,3.2162546786315436,2.6582876946113796
SLC4A7,5.237883994546026,4.869143008612489,4.36729168081207,5.49670041618602,5.708435944585629,5.057658635990362,5.345122749603104,5.506100640884936,5.438984232639358,5.129384149064224,5.11993287104158,5.072720986804551,4.105891479950878,5.1847279787948555,3.950805702003172,4.287534411604072,5.546433125363957,5.268426182295623,5.656733058490622,4.601289454466729,4.072944779913044,4.620031766436899,4.825512863023449,4.81168731448311
NAB2,7.292507648887877,7.435588830222017,6.597494390025719,7.451128684603041,6.694253145921867,6.136538216564925,6.282336939542161,5.7506552433223925,6.106096838621211,6.424167138016744,7.121128162488563,7.671439049560992,5.9197942084058806,6.984799598588056,6.124776754137584,7.033921370710026,6.670451127219469,5.650559622123587,7.306081312573196,6.386102689946866,6.428762974607972,6.107251670858291,6.356533151619572,7.005837382049055
PRODH,2.691696847941161,1.887299875198643,2.7506665316856944,2.4823412949707886,2.030588161888696,2.3389785475544946,2.3699707169502733,2.318383087257149,3.5432809102200165,2.421408563474679,2.3341384987530036,1.2220055902933216,1.8705231413098826,2.2492034978237574,1.9955359467915832,3.236072108524247,2.3080848872598376,3.1801141020885204,2.4440703329277897,2.429384254350515,2.3537696838700684,2.4093253034704443,3.4383245543274845,1.015281116446838
CHEK1,3.104662811555703,3.510008737251569,3.379798401209647,2.8653985346648194,3.7073722983382194,3.7140633242848002,3.206380781156101,3.6735406258852663,3.259533240452439,2.7590562663234315,3.5146361857931643,3.1623139559403683,2.9599888137415844,3.842957049002637,1.4886616285648404,2.1085744035931504,2.24694264986427,2.741228517147609,2.8064200038292744,2.054789517025064,2.368090086302397,2.44267989857475,4.433639360934428,4.04023007433718
LMAN2,1.443366426673482,0.9880105770512986,2.062760713141344,1.5341776350400433,2.0819785059892526,1.1727653155603721,1.6757041500003038,2.222065082168157,2.352614583656821,2.383372000231667,1.3405954344922364,2.6457002630677957,1.5892245557516154,2.449066322477109,2.0629683677418096,1.2435190742659568,1.8796329509640128,2.288569818950986,2.437130801997485,1.9847588352460743,2.988418908073357,2.6738580363046607,1.915359103872874,2.519424660994892
WNT2B,2.3390914446500943,2.5199715064493025,3.9668426451839034,2.4409227426410105,2.2823666931685853,2.7841748947241647,3.328027398828344,3.014453349176935,2.6855532009002374,2.6713638961088875,2.648489134495968,2.5481855959482274,4.989664824373741,3.7991917407194373,4.152740530650948,3.32723861713675,3.5091110916964747,3.1925527091858914,2.029660097056583,2.7938795318993845,2.5343138900198676,2.27081483123714,2.9034697134292426,4.415658505637083
MTR,6.017947120829987,6.240892870118558,5.230819377506717,6.085728147205065,6.20858611513407,5.425369199349246,6.107081797059162,6.111070229834362,5.441626002011413,5.097696515326866,5.060880575550499,5.82326089984234,6.621570740701631,5.949849321153294,6.441316024223701,6.767687041111133,6.796279248227222,7.356492891501535,7.191553318746868,5.824589959774116,7.435516545150856,6.106778916694613,7.052288506900698,6.466156795058695
JAK3,6.530908251315157,5.698217016261601,7.214226498950629,7.543922551728515,6.155700363866952,6.815029402956529,6.198612044240181,6.256756119362892,7.098543779764189,6.6107240003389185,7.6776357826035735,6.344507470223213,6.307351642856583,5.766197891146558,6.185216649218429,5.439455248973921,5.67801454084094,5.638450515792528,5.206115574464417,6.104998764120941,6.0978992467189075,6.06388266031523,6.629929235722476,6.577356724113671
MAFG,3.5882632577697913,3.976436860993452,3.6025740018534,4.93446585680635,4.1806425615304965,3.8316061944620654,4.6785948144385445,2.6600544254474716,2.753962114405545,4.4399268644565835,3.9987047401951394,4.112691451481175,3.291465977444238,4.073363412925148,5.2894092856761725,4.581823411312885,4.189127566521054,3.8238712933724046,3.850559928313731,2.8097849059153566,4.241887891988063,4.59459350452448,3.1419320431329982,3.690453504051278
NFRKB,2.970135439918308,1.6874051708320834,3.306608726839406,3.3903595057853773,2.7873849110030204,1.449621357834443,2.3401952882237342,3.6777876242867857,1.2712498953880245,2.7295324165090564,2.2300459967448125,3.42078864477607,2.306288600959876,2.95372938468732,3.050633223747409,3.813092476083965,2.589591806040731,2.93698359401952,1.8203236847694915,3.4256051102221994,2.255051663403134,2.374904473793306,2.6980082953364266,1.7736263650420434
GPNMB,2.3762353434622545,1.2471365108566446,2.1261894727660837,2.645692391151574,1.073681789784335,1.5556154410732512,2.7264012118127914,2.3625323098822517,2.447657998639932,3.3161719339378664,2.481606716467601,2.595207855623787,4.011317877705675,2.256587826520385,1.9061409032035823,2.641548400322959,2.6482651790080163,2.0688413262069547,1.765432349641771,3.770777214628726,2.5809766436074932,1.945499332533434,2.9344287427424387,2.3193834704378786
CALCOCO2,1.4504443676073788,2.437150050896696,3.3733466131854444,2.505280325864779,1.9998464662763142,1.9213105602894476,1.9793697445393272,2.073196121717724,1.9988898088914295,2.7753605931911327,1.1856482666210029,2.742773758793673,2.1043210409733315,2.5583016274760917,1.65594020993835,3.12931159616853,3.079513932161992,2.9078872715089124,1.4232800905827445,2.8296055986984996,2.5750460086402933,1.3689702077793275,2.3175545257963788,2.550853649478826
PACS2,5.399194822896191,5.9744387038557845,4.976370020020257,4.295927020431446,5.822375160482074,4.983148807280532,5.850797177285311,5.412067978448367,5.103359192416877,5.391307246966662,6.352649246614664,6.428230027971137,5.367287725011811,5.4217733999223885,5.971403138411975,4.818262424271735,5.525501267503096,5.3101413351598294,5.514003970806676,4.8256377603625,4.371918547946762,4.081868982337368,4.655228576138379,5.050453872968544
JARID2,4.903117320513667,5.612545305757097,5.463998816351648,3.008145498135593,4.53791533750263,4.629587853878869,3.6771193267690565,4.7848883053446265,5.477633133851543,4.076437754650885,4.930219033619163,4.178884384027377,4.3954638366673375,5.6850472313771645,4.473076358808049,5.075938544281518,3.675880181238551,5.9160015877120715,5.160202518659043,4.689111145284986,5.14393895687508,3.9527193935064573,5.508129495926737,4.604220185577285
LENG9,2.4196183210414417,3.1848115296658377,2.9215532727513263,3.1590580475306163,2.7627323489974493,3.075929049335101,2.5166999163337693,4.105848267534522,1.8272509128304932,3.524571556826583,3.588753633121375,2.2567138791094363,3.994659598968603,3.25438960240221,3.239778836728766,2.673908744850545,2.5267597377038133,2.5314501364112543,2.89141379042673,3.497807197655357,2.7658839633518713,2.1102292587526454,3.151751670066007,3.2097858804718946
RER1,5.446977019468697,5.052140397285034,5.088617839178914,4.6282559484886665,5.751703064490951,5.559464627627426,5.345541274845557,3.83616260295634,4.861143415746881,6.282038288405282,5.210758297525503,5.825888904157487,5.133974435214301,6.831608982614993,5.881969097166649,6.142409931089576,7.363853568328466,6.878249753553097,5.78444632042722,5.612453582277239,5.773058686287736,6.274324642285376,5.905251212648932,5.731239206197372
DDIT4,5.520602773366758,4.19529485579567,5.212040354079203,4.355240971170743,4.718625661494036,3.7060826866337324,3.62859378399192,4.416672890553359,4.733981263023556,4.165003218744645,3.369013316494149,3.3246942977707707,3.245416855600328,3.041125429148444,4.167389912580325,4.776725049936888,4.093649224757187,2.7454498425093616,3.9872424207113437,4.0040192989325085,5.359297947047336,3.227415949160339,3.8672921353525553,5.125210305238811
ZSWIM7,3.5253979300066556,3.6546133909866874,3.92321298595945,2.970955476456669,3.9834824151372485,2.632845457661005,3.6536680514912514,3.563891845764125,3.0868714148770637,3.4430361025969405,3.0831231761929967,2.813626471675282,3.410294171556394,2.9600698353015837,3.8161414949805295,2.9324117200331625,4.049649230319211,2.9135755757672888,3.2826860671759768,3.247700971595473,4.4175510538494835,3.8206369838945355,3.495422734997944,3.9216946811664144
CEACAM1,4.403144088754418,3.2840434859131644,3.2453834835731623,3.5335126098568783,3.7419987280601683,2.006155566337645,2.195239692996945,3.3308103567232488,2.775709644933055,3.9918507394035094,3.0155309481404267,2.04391714064369,2.4323503973722,1.5433531357002528,3.0526834251088504,3.080128271119968,2.9384811216094593,3.8404861708964413,3.9122706493886144,3.090925693464931,1.9123425469924846,3.5635276957739532,3.5263748845837433,3.378793689572765
IL1RAP,5.966066748233219,4.185156864637015,5.2103472728426485,3.7484048998741253,4.202654704160105,5.6706347045573375,4.604273622721626,5.264767079601815,4.902986749753683,4.697838622922032,5.57912371148175,4.618818221730995,3.25274737692526,3.8392461862923195,4.651905278684358,4.558495705280847,3.3809552913220795,3.8865847298184217,3.9721574319419943,4.101908484994807,3.4956420883024113,3.944167576591655,3.884023950307626,4.784110197320494
MBD4,5.824717130030285,6.143895594776192,5.569995943079379,5.371841758252259,5.495808282197294,5.67905310916985,5.361856727677361,6.1571767429904485,6.497770411822949,5.107682027073779,6.075018234282344,5.927979530392923,6.191794096105256,5.979125623921021,5.114729316824196,5.229455305468875,6.004543030134158,6.60415743663048,4.658376462157372,6.1943248326641225,6.70066208795576,5.895073359059446,6.3170103823990384,5.565047436244493
CAP1,2.5695672837431474,4.541832749529637,3.385176312159807,3.7028565617924136,3.1443079168323558,3.1301914469441465,3.871870648737702,3.538426952313084,4.202955867591291,4.247696320182227,4.168683056589236,4.119333743351538,4.421318969486747,2.8341017851006836,3.4416971268058645,4.1542719388393685,4.233381932130437,2.621599856920872,3.2872447815340933,4.289530704047972,3.7795055096470547,3.591815865415479,3.3440472304668214,3.244377491102968
RASSF1,3.3046071904816596,3.377313586777349,2.9233114460122267,3.649431987437189,5.078701152157578,2.263962379512681,3.524561877622314,2.874040309936983,3.676595909619876,3.358088847105043,3.787267227533804,4.035458309013594,3.3764294257392202,3.940208128126818,1.854398018805105,4.2152481338279255,3.4860140462137155,3.9076827685254205,2.5290513081733983,2.76251482611511,3.3485397315651757,3.2507540214758337,3.430817907884305,3.911685851636291
TRIM28,4.75559624272868,3.5147455509793253,4.3006252922548756,3.8477532789741065,3.9213819179602445,4.20319561043353,4.463502890969537,3.8884451304538925,4.7303111404249165,3.406837285098859,4.095803658201663,5.650604456741801,4.941304875194726,5.667385733583265,4.862369136523486,5.15592328681744,4.773387112983946,4.7052124809210385,4.33976759158431,5.065637844994093,4.2965347161081,5.206808171407618,5.458629232287107,5.027375873961899
TMEM65,5.646843974706801,5.5196057120573165,4.759205688101111,5.943704029758164,4.193410118113423,6.030911235475273,4.74661132744825,5.67394957630253,5.570373526335293,6.343597717108375,5.534681727323711,5.225391692044646,5.813923207607973,6.881614486443493,6.439663006699232,5.886506836276799,5.976016973211987,5.177578570839428,6.35096934570162,5.061995400573416,6.568962704691969,6.195057780685455,7.550055904935049,5.457803492956112
H2BC4,5.905951548806533,4.773390533683744,5.325498221655753,5.192317378480737,5.360291285068179,4.771909503040787,5.137525523011243,4.232286339465656,5.272191835752533,5.461130168684783,5.054666117045354,4.2220872302808115,6.621789035123248,6.247384940208052,5.593060858791785,5.860309649309532,5.128268275743268,5.4134238407456285,5.705983109598087,6.765722404780462,5.644967882879885,6.412798113009626,5.705680195695423,6.177438453923496
HSPA4,3.661294373892926,3.038664226822596,3.153011758005881,3.663054680458406,3.232745194417229,4.228308386231792,3.7027202779092137,5.4069451068399195,2.9395524197417813,4.104361084049941,3.305409362720659,3.6861403725944535,4.366972951488675,2.886898442559777,4.424216937557165,5.423865744848849,4.010058288463193,4.438005981567654,4.897074283359588,4.18374916746815,3.9335451543654587,2.9166794252512975,4.666715699121332,4.21422022164701
FAS,6.511523025584282,6.544675560998675,7.225505933333215,6.058701792873683,7.490120411312245,6.023119541796948,6.464110394654832,8.015498956107937,7.538144096653443,6.920293635165255,6.29741311036726,6.5441678556480545,6.978332341774812,6.956881092427153,6.879844595247816,6.9158676445728835,6.805742087200326,6.069179911639386,6.624460707726894,7.483141585415502,6.113366574492724,6.820633846099827,6.4425147957608875,7.001177410662261
RAP2C,3.0716076241993897,1.9805758322189106,3.170394538653457,2.3028666179279997,2.4214599088587176,2.9559491437495105,2.472609279847157,3.3033712214790105,2.3029516947772004,2.3962898001304196,2.373835195556372,2.4282744826722142,3.7890596269573487,3.5068224697948427,4.155511066035904,4.490131215968214,2.511114474469257,3.171796170025034,2.423824503642601,2.6629811369797007,2.751495187475259,2.495251769145696,2.4984123298896126,3.042974066516508
PTGFRN,1.882905295765487,4.119298800273831,2.1627267476373584,2.4767680033662267,1.6563527075363744,3.457212473092579,3.1052578266977453,2.611706940657663,1.6254758889482561,2.559957544850768,1.7606987906056426,3.310970576300012,3.0956475378142994,2.6673941217950374,1.1483053007540025,2.0200811115069772,3.0227873776623193,3.3378609137362893,3.2756325855976747,1.6549228973575225,2.791062082790138,3.2194398285921535,1.6151293593530487,2.605387989478454
RHPN1,3.048431191761688,3.964309438958172,3.963345046849395,4.070884862273757,3.8216454497473675,3.893921013057529,4.135904535594222,4.425201067984236,3.977072247288409,3.9139389479816082,4.2151407279550845,3.0071787494653006,4.343176781191321,4.056617846581671,4.080771820813983,4.633396289412125,2.8852663868264976,2.872655382940068,4.221238012049558,4.052685591778337,4.159061870770605,3.779679459751979,4.455567909399405,4.6165390106501185
BRDT,3.3692525242428966,5.095407881633815,5.366903356542094,5.0206012040019266,4.1060807003910345,5.038142793012193,5.150183981588405,5.569155905490989,4.108200202274764,4.4979934060850555,5.082229387497612,4.668312199674433,3.8640200843518646,4.783186416598651,4.881613625871729,4.587194383381231,4.666167601890596,4.379193104571192,5.421384007012265,3.9940013353550237,4.1820241879243625,4.541007953699145,5.0617890622031645,3.6359927435259074
HEG1,4.251028828054171,3.5604282025782816,4.000681626891458,4.6282386068372325,3.8464860604325,4.370180906548227,4.051808948251175,4.63468028196007,4.516488533311013,3.816251475197442,4.130220640861936,4.857657731534505,3.8077279280657534,2.7335245712626164,3.965072642616125,2.9209354324515524,4.419209647889899,4.18616110981791,3.745633091464336,3.666041511975011,3.446282452296843,3.978816176753312,3.349234904236058,3.7130437282972317
GSTA4,2.6442366190513775,2.297332974611119,2.375268615370091,1.9169150761808929,3.451849536455112,4.0993009882954565,3.8691496291279774,2.0383015698698843,3.4488650659795144,3.867216072999928,2.739866274602596,3.074820721435824,1.6716152562545539,3.036392787523341,2.2382152490765255,2.996132097484265,1.939629333424028,3.2020660214239136,3.49105869199337,2.4064431697082553,2.194197537891095,1.5827372612073674,2.71650296629225,2.527394726168393
BTG1,3.217853347340432,3.964385455947369,2.3042135301392053,3.201692759797092,2.208569983593881,2.5060206825319566,4.221374518556625,3.940168169851291,2.971369040697405,2.501555107043741,1.6243398779632887,3.076959875908699,4.986261799963214,3.794943355492961,3.1982694209850786,3.8130609183149557,2.5974377808181064,3.355618774996191,3.5936992764242155,3.482352401522143,4.008496465628821,3.7407999283564037,3.9350084034795705,3.1209894232763165
CARHSP1,4.0044897795444045,3.6290304334760544,3.941728565278926,4.917254732020964,4.636234174916328,4.1964563717641,4.645935019742105,3.5779248348311508,4.293894069099412,4.362865406955076,3.992570103563958,4.535747010237644,3.970351545044859,4.7445040424972005,4.769726880750305,2.6883156894132902,5.1527950399376,2.610032078619877,4.068982202497855,5.0538204383861824,4.248239582680066,3.5589000283498047,3.7823693808015273,5.054755065623902
JUP,6.211830853698896,5.52945491485881,5.895023069742655,5.634557508463285,6.764627233639387,6.684348798981973,5.213395432798642,6.00273684201267,5.726980715717704,7.020998094199892,5.434832642248417,7.207429575935278,6.839771164243926,6.162587364126036,6.453383497548522,6.378776703493019,6.094976966744785,6.916644123792314,6.122998677538983,5.551528282711176,6.6319421254451845,5.778034290103359,6.4084514871135765,6.314286274792075
UBL3,2.390069327134698,2.503444992230155,1.290383409027579,1.9638445066508026,2.4854039647978627,1.7415050390851519,2.901060092943747,1.6346044352923377,2.1844027053138504,2.0045914028476206,2.454814782462105,1.9719283437197002,2.620368096767203,2.6412262179429744,2.3422716185749852,3.0739605941080335,2.925937297912221,2.7297359058578654,2.5246292729325908,3.2608306913217637,2.641403726721257,2.5988859003142033,2.8457182909426413,3.8008562827922763
RPS6KA1,2.732687317668894,3.9989539093489315,4.813639710976995,4.161791129092141,3.9709650615356327,3.5323203331299116,3.8872183347048894,3.717352325169743,3.397004049652944,3.694664645126835,3.9876187107876206,3.4082597732933726,3.6406492398227277,3.308272269678233,4.358853347886876,4.451612289413774,4.263414598775449,4.703520627870738,4.177138914481975,4.359624894652992,4.306720787616076,4.0694943205826135,3.8059252353557493,5.452909901708685
DCP1A,2.4721364640635883,2.3628432191705273,1.3688556414273276,2.885337522731767,2.155213824783024,1.5451719128640917,2.9250010386058483,2.5871359129512164,1.4530053748247758,3.2780402741481587,2.60700899101324,2.2056129006184966,3.0466932182975963,2.1881406052223134,2.0757120898621095,1.6963818653113354,2.441672198508776,2.3785237153189165,2.1013700188583555,1.618570122603967,2.170519847424173,2.050682663467246,1.2924773436840082,1.2094745241300173
